step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
12665,7.186064720153809,7.01992130279541,0.443059578537941,0.6470639109611511,0.20400433242321014,0.1810242235660553,0.016212275251746178,3242240,0,0,0.6410941779613495,0.5689595341682434,0.04681902006268501,0.09036354720592499,0.8803976774215698,0.7113636136054993
12666,7.039521217346191,6.970203399658203,0.5475612431764603,0.678223192691803,0.1306619495153427,0.12573446333408356,0.011564374901354313,3242496,0,1,0.671644538640976,0.6317289471626282,0.05304449051618576,0.09125927090644836,0.9223898649215698,0.7906960248947144
12667,7.005852222442627,7.066936492919922,0.4919290542602539,0.6993616819381714,0.20743262767791748,0.20384922623634338,0.008366907015442848,3242752,0,1,0.6927655041217804,0.622177243232727,0.04201192408800125,0.08589228987693787,0.9030184149742126,0.7451704144477844
12668,6.826272964477539,6.858332633972168,0.52749302983284,0.7110570669174194,0.18356403708457947,0.1847052276134491,0.004992584697902203,3243008,0,1,0.708722710609436,0.645507425069809,0.04433021321892738,0.09125357121229172,0.9188032150268555,0.7737215757369995
12669,7.1055402755737305,7.024407863616943,0.4571852535009384,0.6714010238647461,0.21421577036380768,0.2109510749578476,0.01511789858341217,3243264,0,0,0.6615972220897675,0.5832629501819611,0.043038155883550644,0.08887821435928345,0.8810724020004272,0.7134232521057129
12670,7.124561309814453,7.223391056060791,0.5117294639348984,0.6782506704330444,0.16652120649814606,0.17323216795921326,0.01374011393636465,3243520,0,0,0.672447681427002,0.6106874644756317,0.04707539826631546,0.0900983214378357,0.894105076789856,0.7480113506317139
12671,7.120075702667236,7.206369400024414,0.48493996262550354,0.6683349013328552,0.18339493870735168,0.18161459267139435,0.011628194712102413,3243776,0,0,0.6637383103370667,0.5945667028427124,0.04591228812932968,0.09185579419136047,0.8866121768951416,0.7262073755264282
12672,7.116790771484375,7.124553680419922,0.48542308807373047,0.6670519709587097,0.18162888288497925,0.17776665091514587,0.009677833877503872,3244032,0,0,0.6640939712524414,0.5949268937110901,0.04773326963186264,0.09435766935348511,0.8917613625526428,0.7385653257369995
12673,7.030264854431152,7.055915355682373,0.5477486103773117,0.6972501277923584,0.1495015174150467,0.14079350233078003,0.01060049794614315,3244288,0,1,0.6929010450839996,0.6474583148956299,0.045401155948638916,0.08570040017366409,0.9185546636581421,0.7693891525268555
12674,7.070205211639404,7.12459659576416,0.564719021320343,0.6954666972160339,0.13074767589569092,0.12017535418272018,0.008674909360706806,3244544,0,1,0.6911996006965637,0.6536029577255249,0.05323606729507446,0.08935173600912094,0.9355113506317139,0.816193163394928
12675,6.960693836212158,6.83881950378418,0.5180841833353043,0.6793521046638489,0.16126792132854462,0.14865384995937347,0.008823087438941002,3244800,0,0,0.67349973320961,0.6232787668704987,0.049703966826200485,0.09473913908004761,0.8966796398162842,0.7519885897636414
12676,7.0477070808410645,7.073155403137207,0.5243129432201385,0.6964098215103149,0.1720968782901764,0.15905936062335968,0.013290584087371826,3245056,0,1,0.6873518228530884,0.6389257907867432,0.05197089537978172,0.09017722308635712,0.9318714141845703,0.8146306276321411
12677,7.087019920349121,6.83095645904541,0.4741964042186737,0.6711118221282959,0.1969154179096222,0.17327667772769928,0.02040914259850979,3245312,0,0,0.6634625494480133,0.6020494997501373,0.04640938341617584,0.08597302436828613,0.9079189896583557,0.7528408765792847
12678,7.111023426055908,7.0875043869018555,0.5021760314702988,0.6697903871536255,0.16761435568332672,0.1522233933210373,0.010179979726672173,3245568,0,1,0.6653169393539429,0.6103884875774384,0.052616000175476074,0.0933995395898819,0.9200639128684998,0.7811789512634277
12679,6.863853454589844,6.778284549713135,0.48250214755535126,0.676967978477478,0.19446583092212677,0.18171730637550354,0.003575717331841588,3245824,0,0,0.670749843120575,0.6051662266254425,0.0463491827249527,0.09988085925579071,0.8877840638160706,0.7287641763687134
12680,7.070341110229492,7.036543846130371,0.49083124101161957,0.656777560710907,0.16594631969928741,0.1506446748971939,0.008673043921589851,3246080,0,0,0.6507804095745087,0.5958648324012756,0.052270881831645966,0.09612161666154861,0.8991476893424988,0.7513493895530701
12681,6.989595413208008,7.110274791717529,0.4835365265607834,0.6730812191963196,0.1895446926355362,0.17911355197429657,0.013124987483024597,3246336,0,0,0.6664543151855469,0.6015966236591339,0.04663907364010811,0.09562025964260101,0.8831321001052856,0.7267045378684998
12682,6.987563133239746,6.851944446563721,0.4816020578145981,0.6611656546592712,0.17956359684467316,0.16375058889389038,0.006585275288671255,3246592,0,0,0.6585983633995056,0.5946791172027588,0.04982703551650047,0.09608583152294159,0.896058201789856,0.741974413394928
12683,6.987020492553711,6.83377742767334,0.5338049381971359,0.6656734943389893,0.13186855614185333,0.12380825728178024,0.005922239273786545,3246848,0,0,0.6616113781929016,0.6183697581291199,0.05544912442564964,0.09582189470529556,0.9235795140266418,0.796875
12684,6.69662618637085,6.4871721267700195,0.5130551308393478,0.6856098771095276,0.17255474627017975,0.16502933204174042,0.004248056560754776,3247104,0,0,0.683853268623352,0.6233939528465271,0.0465187206864357,0.09840140491724014,0.9028231501579285,0.7530539631843567
12685,7.157500743865967,7.094260215759277,0.42896848917007446,0.6430081725120544,0.21403968334197998,0.19273337721824646,0.013138020411133766,3247360,0,0,0.6376922726631165,0.557556539773941,0.0441209077835083,0.09522441774606705,0.8650922775268555,0.6788352131843567
12686,6.967755317687988,7.073514938354492,0.5680925846099854,0.6904916167259216,0.12239903211593628,0.11256691068410873,0.0016664153663441539,3247616,0,1,0.6883845031261444,0.6511652171611786,0.057400256395339966,0.09488283097743988,0.9327237010002136,0.8220170140266418
12687,6.947023868560791,7.2330851554870605,0.49914318323135376,0.674886167049408,0.1757429838180542,0.16970831155776978,0.005716571118682623,3247872,0,0,0.6717440485954285,0.6084014475345612,0.04790963977575302,0.09871336072683334,0.8944069147109985,0.7490766644477844
12688,6.959661483764648,6.924571990966797,0.4834796041250229,0.664335310459137,0.18085570633411407,0.1734548658132553,0.012143255211412907,3248128,0,0,0.658801406621933,0.5938466787338257,0.046073976904153824,0.09551163762807846,0.8934836387634277,0.7331675887107849
12689,7.22080135345459,7.243025779724121,0.4942125082015991,0.6634854078292847,0.16927289962768555,0.15476906299591064,0.01735285483300686,3248384,0,1,0.654316782951355,0.6017321646213531,0.04662076011300087,0.08479113131761551,0.9072620272636414,0.7532670497894287
12690,7.1224541664123535,7.168029308319092,0.5285829454660416,0.6741316318511963,0.14554868638515472,0.13943009078502655,0.009885077364742756,3248640,0,1,0.665475606918335,0.6211419999599457,0.05061125382781029,0.08762776851654053,0.9192826151847839,0.7782670259475708
12691,6.8723626136779785,6.714156627655029,0.48918646574020386,0.670441746711731,0.1812552809715271,0.1711757332086563,0.011865213513374329,3248896,0,0,0.664970338344574,0.6022945642471313,0.04464759677648544,0.0968073233962059,0.887499988079071,0.723224401473999
12692,6.99269962310791,6.854243278503418,0.47178739309310913,0.6632627844810486,0.19147539138793945,0.1778024137020111,0.011687672697007656,3249152,0,0,0.6585894227027893,0.5903297662734985,0.04663032293319702,0.09456093609333038,0.8886008262634277,0.7319601774215698
12693,7.189196586608887,7.255630970001221,0.48796185851097107,0.6656652092933655,0.1777033507823944,0.16339969635009766,0.01111344713717699,3249408,0,1,0.65896075963974,0.6001544296741486,0.04616387560963631,0.09012262523174286,0.8983842134475708,0.730042576789856
12694,7.059333324432373,7.070816993713379,0.48825280368328094,0.65538090467453,0.16712810099124908,0.1528327614068985,0.010323455557227135,3249664,0,0,0.6486395597457886,0.593166321516037,0.048415474593639374,0.09585750848054886,0.8912464380264282,0.7391334772109985
12695,7.198816776275635,7.1945109367370605,0.48271985352039337,0.649132490158081,0.16641263663768768,0.1504105180501938,0.008746815845370293,3249920,0,0,0.6412732899188995,0.5870237946510315,0.05369793623685837,0.09642130881547928,0.8995561003684998,0.7572442889213562
12696,7.250845909118652,7.269722938537598,0.49498026072978973,0.6582803130149841,0.1633000522851944,0.14718955755233765,0.011316250078380108,3250176,0,1,0.651765376329422,0.5991427600383759,0.054798614233732224,0.09185576438903809,0.9113636016845703,0.773224413394928
12697,7.332077980041504,7.8227620124816895,0.4780131131410599,0.6578375697135925,0.17982445657253265,0.17811541259288788,0.008469602093100548,3250432,0,0,0.6515777111053467,0.5836010873317719,0.04809202626347542,0.09249775111675262,0.8657670021057129,0.7134943008422852
12698,7.239704132080078,7.5840044021606445,0.4836774617433548,0.6570558547973633,0.17337839305400848,0.1676056832075119,0.012313703075051308,3250688,0,0,0.6523730158805847,0.5878557562828064,0.04789445549249649,0.09156789630651474,0.8779119253158569,0.7291193008422852
12699,6.890512466430664,6.754026889801025,0.537727028131485,0.6830853223800659,0.14535829424858093,0.13842852413654327,0.007611205335706472,3250944,0,0,0.674910306930542,0.6320658326148987,0.051463909447193146,0.0947607234120369,0.9207563400268555,0.789417564868927
12700,7.059525012969971,7.11237096786499,0.5159308463335037,0.6733959317207336,0.15746508538722992,0.15251663327217102,0.012880007736384869,3251200,0,0,0.6661299765110016,0.614457368850708,0.048921845853328705,0.08951160311698914,0.8960937261581421,0.7507101893424988
12701,7.171448707580566,6.9762983322143555,0.5016781091690063,0.665590226650238,0.1639121174812317,0.1502196192741394,0.020386962220072746,3251456,0,0,0.651059091091156,0.606293261051178,0.049097903072834015,0.08459372818470001,0.9086114764213562,0.7676135897636414
12702,6.8068742752075195,6.85381555557251,0.5074778497219086,0.6933706402778625,0.18589279055595398,0.18847358226776123,0.004960367921739817,3251712,0,0,0.6847746968269348,0.6220094859600067,0.04561515524983406,0.09572429209947586,0.8920454382896423,0.7352982759475708
12703,7.091007709503174,7.000380516052246,0.44920867681503296,0.6576384902000427,0.20842981338500977,0.19065923988819122,0.012008692137897015,3251968,0,1,0.653034120798111,0.5767377614974976,0.04569273442029953,0.09440471231937408,0.885529100894928,0.718323826789856
12704,7.2047295570373535,7.377320289611816,0.5288286358118057,0.657246470451355,0.12841783463954926,0.12244059145450592,0.010763275437057018,3252224,0,0,0.6509552896022797,0.6092923879623413,0.055795542895793915,0.09378890693187714,0.9120383262634277,0.7824573516845703
12705,7.213103294372559,7.500940799713135,0.4714096933603287,0.6587685942649841,0.18735890090465546,0.18375547230243683,0.005529149901121855,3252480,0,0,0.6510700285434723,0.5817956030368805,0.049947112798690796,0.09963922947645187,0.8864523768424988,0.7401278018951416
12706,6.8019585609436035,6.650020122528076,0.5474066734313965,0.688648521900177,0.14124184846878052,0.13165226578712463,0.006303682457655668,3252736,0,0,0.6827457845211029,0.6413950026035309,0.05099796503782272,0.09743037819862366,0.9225319027900696,0.793749988079071
12707,7.069518566131592,6.946549892425537,0.5159675627946854,0.6589305996894836,0.14296303689479828,0.12316210567951202,0.007718277629464865,3252992,0,0,0.6546656787395477,0.6110126376152039,0.05082790181040764,0.09364767372608185,0.9045631885528564,0.7566761374473572
12708,6.944773197174072,6.751051425933838,0.5105012059211731,0.668172299861908,0.15767109394073486,0.14822353422641754,0.008680054917931557,3253248,0,0,0.6624405384063721,0.610369086265564,0.048873018473386765,0.09269677102565765,0.9045276641845703,0.745880663394928
12709,7.1944708824157715,7.23736047744751,0.429800808429718,0.6511639356613159,0.2213631272315979,0.20780231058597565,0.00893387757241726,3253504,0,0,0.6420846879482269,0.5595146417617798,0.044566936790943146,0.09000109136104584,0.8867897391319275,0.7202414274215698
12710,7.056706428527832,6.865841388702393,0.47721731662750244,0.6528164744377136,0.17559915781021118,0.1553499847650528,0.011525597423315048,3253760,0,0,0.6450397968292236,0.5888651311397552,0.04652659595012665,0.08988166600465775,0.8873401880264282,0.7116476893424988
12711,7.058365345001221,7.219752788543701,0.4758874773979187,0.6607089638710022,0.1848214864730835,0.17575570940971375,0.00946215819567442,3254016,0,0,0.6538242697715759,0.5883498787879944,0.04980398714542389,0.09830482304096222,0.8905539512634277,0.7355823516845703
12712,7.017637729644775,7.196595668792725,0.5086542665958405,0.6667038202285767,0.1580495536327362,0.1494474560022354,0.004392352420836687,3254272,0,0,0.6637451648712158,0.6081625521183014,0.05135694518685341,0.09808686375617981,0.9041547775268555,0.7620028257369995
12713,7.221477508544922,7.369673728942871,0.4934448301792145,0.6635832190513611,0.1701383888721466,0.15125751495361328,0.010444863699376583,3254528,0,1,0.6603057384490967,0.6034116148948669,0.04973450303077698,0.09109028428792953,0.9000709652900696,0.7442471385002136
12714,7.0405073165893555,6.990076065063477,0.4760707765817642,0.6635621190071106,0.18749134242534637,0.17192432284355164,0.011989491991698742,3254784,0,0,0.6536566019058228,0.5935769975185394,0.04297110065817833,0.09124039113521576,0.874591588973999,0.6972301006317139
12715,7.045984268188477,7.124373435974121,0.4937753528356552,0.6836562752723694,0.18988092243671417,0.19022122025489807,0.010067414492368698,3255040,0,1,0.6769130527973175,0.6091764867305756,0.04653782397508621,0.09278356283903122,0.9078302383422852,0.7561789751052856
12716,6.977475166320801,7.045200347900391,0.5137580186128616,0.6833518147468567,0.16959379613399506,0.16776175796985626,0.01354568637907505,3255296,0,0,0.6763233840465546,0.6193508207798004,0.04034499451518059,0.08821117877960205,0.8711825013160706,0.6968039274215698
12717,6.90533447265625,7.000121593475342,0.5187895148992538,0.6821203231811523,0.1633308082818985,0.16527505218982697,0.007734168786555529,3255552,0,0,0.6793802976608276,0.6191319823265076,0.04547274857759476,0.09634560346603394,0.8952769637107849,0.7405539751052856
12718,7.175965785980225,7.27316951751709,0.4666893184185028,0.6581906676292419,0.19150134921073914,0.18204259872436523,0.012334509752690792,3255808,0,0,0.65218186378479,0.5819672048091888,0.04592099413275719,0.09343959391117096,0.8847833275794983,0.7227982878684998
12719,6.988834857940674,6.847692489624023,0.4961119592189789,0.6694660186767578,0.17335405945777893,0.1573401391506195,0.00991205032914877,3256064,0,0,0.6666043102741241,0.6077206134796143,0.0495704747736454,0.09494328498840332,0.8996803760528564,0.7437499761581421
12720,7.166240692138672,7.300294399261475,0.4770064949989319,0.6564607620239258,0.1794542670249939,0.16878466308116913,0.009860355406999588,3256320,0,0,0.6497407555580139,0.5865409076213837,0.0485449954867363,0.09392275661230087,0.8922939896583557,0.7322443127632141
12721,6.967116832733154,7.005868434906006,0.4802771210670471,0.6707292795181274,0.19045215845108032,0.18026535212993622,0.003312789835035801,3256576,0,0,0.6682543158531189,0.5982509851455688,0.047240499407052994,0.09868714213371277,0.8859729766845703,0.7307528257369995
12722,7.132150173187256,7.373077392578125,0.4905852824449539,0.6644628047943115,0.1738775223493576,0.16453871130943298,0.008323539979755878,3256832,0,0,0.6614505648612976,0.5982663333415985,0.04755845665931702,0.09622491896152496,0.8771306276321411,0.7196022272109985
