step,loss
35913,4.0379414558410645
35914,3.951750278472901
35915,3.927002191543579
35916,3.9650542736053462
35917,3.964648723602295
35918,3.952498435974121
35919,3.961167335510254
35920,3.9826269149780273
35921,3.991041660308838
35922,3.970695972442627
35923,4.107439041137695
35924,4.053807258605957
35925,3.999439477920532
35926,3.998189926147461
35927,4.031417369842529
35928,3.9780077934265137
35929,3.954113721847534
35930,3.979450225830078
35931,3.9837758541107178
35932,3.9459078311920166
35933,3.9841268062591553
35934,3.981746673583984
35935,3.895740985870361
35936,3.903809309005737
35937,3.902200937271118
35938,3.881757736206055
35939,3.882024765014648
35940,3.933552026748657
35941,3.911176443099976
35942,3.8433570861816406
35943,3.8602161407470703
35944,3.885399580001831
35945,3.819089889526367
35946,3.8240442276000977
35947,3.9005305767059326
35948,3.8411028385162354
35949,3.868352651596069
35950,3.9189565181732178
35951,3.947354316711426
35952,4.008857250213623
35953,3.907747745513916
35954,3.885223388671875
35955,3.942772626876831
35956,3.858858346939087
35957,3.813470363616944
35958,3.894343614578247
35959,3.781895399093628
35960,3.822546005249024
35961,3.757433652877808
35962,3.819751977920532
35963,3.824440240859986
35964,3.79496169090271
35965,3.7327706813812256
35966,3.709660291671753
35967,3.7246615886688232
35968,3.727276563644409
35969,3.72412371635437
35970,3.781836032867432
35971,3.741006135940552
35972,3.719516038894653
35973,3.735577344894409
35974,3.776294469833374
35975,3.7499189376831055
35976,3.733841180801392
35977,3.7787580490112314
35978,3.748813390731812
35979,3.820643186569214
35980,3.767335891723633
35981,3.7903647422790527
35982,3.85764479637146
35983,3.8187973499298096
35984,3.910563945770264
35985,3.886274576187134
35986,3.901890993118286
35987,3.9612886905670166
35988,3.935225248336792
35989,4.039315700531006
35990,3.926909923553467
35991,3.9688658714294434
35992,3.9387574195861816
35993,3.930947780609131
35994,3.991068124771118
35995,3.914720058441162
35996,3.9589266777038574
35997,4.002816200256348
35998,4.322728633880615
35999,4.467593669891357
36000,4.593461036682129
36001,4.68794059753418
36002,4.486313343048096
36003,4.414636135101318
36004,4.318621635437012
36005,4.328349113464356
36006,4.190456390380859
36007,4.149951934814453
36008,4.1640706062316895
36009,4.039455890655518
36010,4.102970600128174
36011,4.009271144866943
36012,4.010712146759033
36013,3.9928598403930655
36014,3.962534666061402
36015,3.9448747634887695
36016,3.932727813720703
36017,3.927088022232056
36018,3.9890098571777344
36019,3.939998149871826
36020,3.9140822887420654
36021,3.915473461151123
36022,4.000079154968262
36023,3.902261018753052
36024,3.989835262298584
36025,3.994803905487061
36026,3.912040233612061
36027,3.908092498779297
36028,3.974395036697388
36029,3.861860990524292
36030,3.851003408432007
36031,3.860649347305298
36032,3.865679025650024
36033,3.937436580657959
36034,3.898341178894043
36035,3.8329925537109375
36036,3.837898969650269
36037,3.807445526123047
36038,3.866809606552124
36039,3.864696741104126
36040,3.809584140777588
36041,3.867619752883911
36042,3.883920669555664
36043,3.87181568145752
36044,3.9488511085510254
36045,3.889915704727173
36046,3.8644683361053462
36047,3.942058801651001
36048,3.897621393203736
36049,3.928107261657715
36050,3.9186859130859375
36051,3.8695435523986816
36052,3.872139692306519
36053,3.820348501205444
36054,3.820139646530152
36055,3.7831952571868896
36056,3.859259605407715
36057,3.798195600509644
36058,3.812463760375977
36059,3.7806262969970703
36060,3.845113277435303
36061,3.787209272384644
36062,3.805111169815064
36063,3.780473470687866
36064,3.7649524211883545
36065,3.759500980377197
36066,3.7492504119873047
36067,3.7629432678222656
36068,3.746638298034668
36069,3.7410271167755127
36070,3.7590529918670654
36071,3.7404847145080566
36072,3.741600275039673
36073,3.7132277488708496
36074,3.8297600746154794
36075,3.832880735397339
36076,3.76530647277832
36077,3.758760929107666
36078,3.732831954956055
36079,3.7510175704956055
36080,3.735565900802612
36081,3.825418472290039
36082,3.766637563705444
36083,3.7303268909454346
36084,3.81725549697876
36085,3.725960969924927
36086,3.783137321472168
36087,3.7422280311584473
36088,3.756363868713379
36089,3.704552412033081
36090,3.79238510131836
36091,3.737159013748169
36092,3.731622695922852
36093,3.7736904621124263
36094,3.7037856578826895
36095,3.735771656036377
36096,3.72883677482605
36097,3.731149911880493
36098,3.721567153930664
36099,3.728558301925659
36100,3.730644941329956
36101,3.689950704574585
36102,3.760955333709717
36103,3.785277366638184
36104,3.6952579021453857
36105,3.682126045227051
36106,3.775889396667481
36107,3.731441020965576
36108,3.7195498943328857
36109,3.672587633132935
36110,3.739133596420288
36111,3.734474420547485
36112,3.745752334594727
36113,3.704385042190552
36114,3.7216484546661377
36115,3.709686517715454
36116,3.743357181549072
36117,3.7521703243255615
36118,3.751077890396118
36119,3.691467046737671
36120,3.709954023361206
36121,3.741498470306397
36122,3.7286722660064697
36123,3.7216336727142334
36124,3.7135963439941406
36125,3.7613236904144287
36126,3.7238810062408447
36127,3.832308769226074
36128,3.7570993900299072
36129,3.855115652084351
36130,3.835691213607788
36131,3.798524618148804
36132,3.779484272003174
36133,3.7960400581359854
36134,3.812665462493897
36135,3.7748868465423584
36136,3.76912260055542
36137,3.781759738922119
36138,3.825218915939331
36139,3.775610446929932
36140,3.7950315475463863
36141,3.778050661087036
36142,3.844685077667236
36143,3.72705078125
36144,3.739114761352539
36145,3.747183084487915
36146,3.773740768432617
36147,3.728198528289795
36148,3.7135767936706543
36149,3.74616265296936
36150,3.7105963230133057
36151,3.715590238571167
36152,3.7693190574646
36153,3.737850189208984
36154,3.774845123291016
36155,3.696871280670166
36156,3.678138494491577
36157,3.7041208744049072
36158,3.6974265575408936
36159,3.671645402908325
36160,3.6794703006744394
36161,3.7094240188598633
36162,3.761492967605591
36163,3.7262773513793945
36164,3.775445699691773
36165,3.737072706222534
36166,3.706939697265625
36167,3.737868070602417
36168,3.721487045288086
36169,3.785405158996582
36170,3.738538265228272
36171,3.728368997573853
36172,3.719195127487183
36173,3.7192554473876953
36174,3.672807693481445
36175,3.715531349182129
36176,3.681748390197754
36177,3.728527784347534
36178,3.772939920425415
36179,3.785758018493652
36180,3.747973680496216
36181,3.7466769218444815
36182,3.735300302505493
36183,3.712923526763916
36184,3.835362672805786
36185,3.815576553344727
36186,3.69887113571167
36187,3.701711416244507
36188,3.802321434020996
36189,3.7074553966522217
36190,3.695417881011963
36191,3.6892478466033936
36192,3.699714422225952
36193,3.716346502304077
36194,3.734033346176148
36195,3.715498685836792
36196,3.697336673736572
36197,3.731441020965576
36198,3.689483165740967
36199,3.6709182262420654
36200,3.69337010383606
36201,3.702350616455078
36202,3.708343744277954
36203,3.702300786972046
36204,3.715404272079468
36205,3.693375587463379
36206,3.683314800262451
36207,3.706055164337158
36208,3.683656454086304
36209,3.6927428245544434
36210,3.666571855545044
36211,3.686468362808228
36212,3.675130844116211
36213,3.650046825408936
36214,3.628892183303833
36215,3.6915805339813232
36216,3.6714704036712646
36217,3.691782712936402
36218,3.6563665866851807
36219,3.696254014968872
36220,3.640792369842529
36221,3.7113022804260254
36222,3.65440821647644
36223,3.6212968826293945
36224,3.6938905715942383
36225,3.6113574504852295
36226,3.5969347953796387
36227,3.6240618228912354
36228,3.628389835357666
36229,3.5897634029388428
36230,3.605677604675293
36231,3.6095356941223145
36232,3.6025960445404053
36233,3.633911848068237
36234,3.6429967880249023
36235,3.69143271446228
36236,3.645875930786133
36237,3.610896825790405
36238,3.6126322746276855
36239,3.667088270187378
36240,3.660229206085205
36241,3.692686557769776
36242,3.684658050537109
36243,3.652003288269043
36244,3.679213285446167
36245,3.761688947677612
36246,3.691118240356445
36247,3.6930551528930655
36248,3.733530044555664
36249,3.7855725288391113
36250,3.696177244186402
36251,3.699702739715576
36252,3.757546424865722
36253,3.747615098953247
36254,3.7883148193359375
36255,3.718323230743408
36256,3.717430353164673
36257,3.710970163345337
36258,3.733304738998413
36259,3.680222749710083
36260,3.703945875167847
36261,3.673245429992676
36262,3.769984722137451
36263,3.760278463363648
36264,3.685984134674072
36265,3.695726156234741
36266,3.693979978561402
36267,3.7139599323272714
36268,3.732631206512451
36269,3.7364015579223633
36270,3.761086463928223
36271,3.754185914993286
36272,3.881394386291504
36273,3.829447269439697
36274,3.881270170211792
36275,3.824973821640015
36276,3.842681169509888
36277,3.8269293308258057
36278,3.7952628135681152
36279,3.797290086746216
36280,3.769772529602051
36281,3.7732229232788086
36282,3.7560646533966064
36283,3.819679975509644
36284,3.79097056388855
36285,3.797698497772217
36286,3.773447036743164
36287,3.847947120666504
36288,3.8133134841918954
36289,3.8031604290008554
36290,3.813768148422241
36291,3.807588577270508
36292,3.817633390426636
36293,3.763517618179321
36294,3.8214104175567623
36295,3.7424163818359375
36296,3.743185043334961
36297,3.732124567031861
36298,3.720279932022095
36299,3.740330219268799
36300,3.7176363468170166
36301,3.727076768875122
36302,3.792381048202514
36303,3.793536901473999
36304,3.7747411727905273
36305,3.8136239051818848
36306,3.943288803100586
36307,4.005881309509277
36308,4.006000995635986
36309,4.0151238441467285
36310,3.991314172744751
36311,3.880394220352173
36312,3.875011444091797
36313,3.9649581909179688
36314,3.903741359710693
36315,3.874985218048096
36316,3.941604852676392
36317,3.9217801094055176
36318,3.871704339981079
36319,3.942392349243164
36320,3.8876099586486816
36321,4.0641279220581055
36322,3.8752753734588623
36323,3.93512225151062
36324,3.9928324222564697
36325,3.9556610584259033
36326,4.000072956085205
36327,3.9922962188720703
36328,4.052094459533691
36329,4.110401630401611
36330,4.248233795166016
36331,4.298692226409912
36332,4.202138423919678
36333,4.109181880950928
36334,4.085660457611084
36335,4.08774471282959
36336,4.0255231857299805
36337,4.003997325897217
36338,4.032035827636719
36339,3.9893064498901367
36340,3.98680591583252
36341,3.9761767387390137
36342,3.92325758934021
36343,3.914167642593384
36344,3.923248529434204
36345,3.94399619102478
36346,4.13734769821167
36347,4.146062850952148
36348,4.0886993408203125
36349,4.037552833557129
36350,4.083320617675781
36351,4.07052755355835
36352,4.0283284187316895
36353,4.0756659507751465
36354,4.04640007019043
36355,4.080629825592041
36356,4.089651107788086
36357,4.098992347717285
36358,4.093533039093018
36359,4.042564868927002
36360,4.0481791496276855
36361,4.018432140350342
36362,4.005927562713623
36363,4.038980960845947
36364,4.019312858581543
36365,4.002321720123291
36366,4.014175415039063
36367,4.103966236114502
36368,3.9863128662109375
36369,4.0105414390563965
36370,3.982819080352783
36371,3.964566946029663
36372,3.990318775177002
36373,3.954009771347046
36374,3.931728839874268
36375,3.9702863693237305
36376,3.986904621124268
36377,3.962831258773804
36378,3.890406370162964
36379,3.887752056121826
36380,3.881946086883545
36381,3.935957670211792
36382,3.855943202972412
36383,3.8673911094665527
36384,3.870844602584839
36385,3.8442130088806152
36386,3.92403507232666
36387,3.9301774501800537
36388,3.8821072578430176
36389,3.879083395004273
36390,3.908414840698242
36391,3.8746140003204346
36392,3.849949598312378
36393,3.912486076354981
36394,3.906002759933472
36395,3.943412303924561
36396,4.037327289581299
36397,3.999683141708374
36398,4.026165008544922
36399,4.170633792877197
36400,4.531073570251465
36401,4.538444519042969
36402,4.644315242767334
36403,4.419203281402588
36404,4.3293633460998535
36405,4.372794628143311
36406,4.331626892089844
36407,4.239256858825684
36408,4.212226867675781
36409,4.170777797698975
36410,4.141002655029297
36411,4.135646820068359
36412,4.178030967712402
36413,4.180442333221436
36414,4.123134136199951
36415,4.11286735534668
36416,4.0635294914245605
36417,4.058599948883057
36418,4.080832004547119
36419,4.05337381362915
36420,4.124571800231934
36421,4.066362857818604
36422,4.0394792556762695
36423,4.024257659912109
36424,4.063896656036377
36425,4.0001301765441895
36426,4.018129825592041
36427,3.9920763969421382
36428,4.063727378845215
36429,4.019857406616211
36430,3.9873335361480713
36431,3.9685189723968506
36432,3.964868307113648
36433,3.949615955352783
36434,3.9956226348876953
36435,3.9331109523773193
36436,3.9970240592956543
36437,3.9057111740112314
36438,3.911446332931519
36439,3.9347083568573
36440,3.884140968322754
36441,3.8780362606048575
36442,3.905961751937866
36443,3.9264750480651855
36444,3.913942337036133
36445,3.9352574348449703
36446,3.886188983917236
36447,3.842553615570069
36448,3.8523011207580566
36449,3.810309886932373
36450,3.807894229888916
36451,3.8351545333862314
36452,3.8557209968566895
36453,3.794367551803589
36454,3.8420567512512207
36455,3.805952787399292
36456,3.8088340759277344
36457,3.877206802368164
36458,3.830846309661865
36459,3.8011374473571777
36460,3.8465733528137207
36461,3.850774049758911
36462,3.850739479064941
36463,3.899098873138428
36464,3.901813507080078
36465,3.82599687576294
36466,3.88278603553772
36467,3.890337228775024
36468,3.85700798034668
36469,3.817229986190796
36470,3.817810297012329
36471,3.801483631134033
36472,3.840231895446777
36473,3.805641412734986
36474,3.808882713317871
36475,3.838491439819336
36476,3.844504594802856
36477,3.894357919692993
36478,3.818878173828125
36479,3.8699252605438232
36480,3.810467958450317
36481,3.861580848693848
36482,3.7851881980896
36483,3.7926974296569824
36484,3.7956271171569824
36485,3.783545017242432
36486,3.798474311828613
36487,3.830988883972168
36488,3.825384378433228
36489,3.85123062133789
36490,3.823528289794922
36491,3.830374240875244
36492,3.8577687740325928
36493,3.8260436058044434
36494,3.794932365417481
36495,3.8296194076538086
36496,3.7982027530670166
36497,3.826192140579224
36498,3.871767044067383
36499,3.868030548095703
36500,3.842129707336426
36501,3.825454235076904
36502,3.822334051132202
36503,3.977947950363159
36504,3.8095545768737793
36505,3.859323501586914
36506,3.774937868118286
36507,3.813242912292481
36508,3.842220544815064
36509,3.81352162361145
36510,3.821468591690064
36511,3.803134679794312
36512,3.852874755859375
36513,3.797290802001953
36514,3.7831509113311768
36515,3.792847633361816
36516,3.8395631313323975
36517,3.786073684692383
36518,3.7753307819366455
36519,3.776549816131592
36520,3.767303466796875
36521,3.8049139976501465
36522,3.7671327590942383
36523,3.751895904541016
36524,3.7388901710510254
36525,3.81301474571228
36526,3.776787281036377
36527,3.739532232284546
36528,3.789264440536499
36529,3.746823787689209
36530,3.734051465988159
36531,3.7608485221862793
36532,3.7316622734069824
