dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/short,contrastive_tiny,19072920.962162845,19072920.962162845,694.1708308156235,3.557184656432419,0.5785223429933712,0.4023679833978509,109.426126612118,4367.255541202375,2.061656507696328,0.3276982071010162,0.30995391909853376,Energy,1
ett1/15T/short,contrastive_tiny,35.79339294296734,35.79339294296734,3.3050280178874907,1.8951692774093225,0.8637190778543853,0.6124495105540266,58.38246567655378,5.982757971284426,1.130990289810642,0.6247878676897859,0.5900722015178397,Energy,7
ett1/W/short,contrastive_tiny,3395109.287582555,3395109.287582555,1202.054501942226,2.0975945788414387,1.166355703400208,0.578416981796285,168.44442697815276,1842.582233601137,0.7332074490400392,0.47832617665787225,0.5765008093860029,Energy,7
ett2/H/medium,contrastive_tiny,625.926187056007,625.926187056007,16.07915472440599,1.7783323359062355,0.28050565554550805,0.27167122428784646,31.944659722424728,25.01851688362056,0.3371406038129456,0.2166769500288428,0.19270895912227767,Energy,7
ett2/H/long,contrastive_tiny,645.6359252506214,645.6359252506214,15.58953958109573,1.7795299359975998,0.3012674118753591,0.279358183354769,30.294070930350216,25.409366880160974,0.34796172293074545,0.21348674596731065,0.18734938707648313,Energy,7
hierarchical_sales/D/short,contrastive_tiny,41.67194335331975,41.67194335331975,3.3555447823132005,1.0702275257957135,1.1436916116552458,1.3143084050500116,48.78199287692078,6.455380961130005,1.9804393898430521,1.0294439787968943,1.017325646852526,Sales,1
hospital/M/short,contrastive_tiny,17607.930214697495,17607.930214697495,39.692576846885764,1.236827126479845,0.2778098268105386,0.27205767060460545,81.32880660876933,132.6948763694269,0.48171321485153296,0.1440932711329632,0.15734440408372408,Healthcare,1
kdd_cup_2018/D/short,contrastive_tiny,3348.42047011845,3348.42047011845,26.34569014560408,1.5275427122090932,0.6984085636122067,0.7037865467086486,62.06450720153024,57.86553784523609,1.2962495116289425,0.5901714432535644,0.5806800560829619,Nature,1
m4_daily/D/short,contrastive_tiny,1292415.4792441,1292415.4792441,450.76916557963585,8.56521354868357,0.10840822626275404,0.08033146893299137,633.5942018628914,1136.8445272965428,0.17561106132998108,0.06963137850565661,0.0784972214147301,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny,5090373.122703871,5090373.122703871,1211.81757141155,2.49247396776744,0.35055311913869264,0.272967171946185,145.45665377721363,2256.185524885724,0.4689128055278159,0.25185729228861864,0.2683916709473089,Econ/Fin,1
saugeen/D/short,contrastive_tiny,1997.2184474458475,1997.2184474458475,26.95425687154134,5.978676413092669,1.1419164697968716,0.965093777131981,271.1779821832107,44.69025002666518,1.4475278465048058,0.873054802336515,0.8653782953556804,Nature,1
