dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/long,contrastive_tiny,3482.4784150413307,3482.4784150413307,25.978025066911652,1.3704718388993427,22.928408837024072,0.7082473395301917,40.0173793569908,59.01252761101943,0.35532079771262165,0.15641649262367655,0.140869177536248,Nature,21
kdd_cup_2018/H/short,contrastive_tiny,4758.979390504554,4758.979390504554,27.047384596696563,1.1112731467764605,1.2948695763761655,0.5652540201676468,16.953610042346508,68.98535634831899,1.443988438381816,0.5661507414543921,0.49023873012023234,Nature,1
m4_monthly/M/short,contrastive_tiny,3430732.535608098,3430732.535608098,965.363772955411,1.9339176653759367,0.2861632520545322,0.2211001220342965,27.454334388137468,1852.2236732123088,0.38495566498903555,0.20063573236264204,0.17234870026623497,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny,1028872.2451822809,1028872.2451822809,552.2147504235581,6.755517822609298,0.13744758043744243,0.12264484696356426,95.56221876674493,1014.3333994216501,0.18479582590597426,0.10060496966792944,0.08528023421017762,Econ/Fin,1
solar/W/short,contrastive_tiny,1173380.4980231207,1173380.4980231207,864.5679535691755,0.9410136848189606,0.1902042903893048,0.17220083082258522,5.395114295543278,1083.2268912943034,0.22111369052201738,0.17647993458907762,0.12720961875059983,Energy,1
us_births/D/short,contrastive_tiny,1676352.0730863856,1676352.0730863856,1135.12248046875,1.672015232992876,0.11207994601599698,0.1090245801522755,9.181651217189295,1294.7401565898795,0.12137138346991959,0.1064085215562981,0.08424013500595678,Healthcare,1
loop_seattle/5T/short,contrastive_tiny,80.5402066043946,80.5402066043946,5.708613248498124,0.8808627989973518,0.15567141494578532,0.11676562938514987,11.935576627827572,8.97441956921976,0.15389148278472853,0.0978901143054425,0.08313267437774532,Transport,1
loop_seattle/5T/long,contrastive_tiny,184.26083891567276,184.26083891567276,8.312603004574228,1.2904464070776211,0.3283820019649674,0.17230185785824917,33.947955364812444,13.574271211216931,0.23999589232350516,0.14696852188759174,0.13549883669315174,Transport,1
m_dense/H/long,contrastive_tiny,330232.0528543317,330232.0528543317,322.62448130277204,2.5572768049264356,2.220242850104743,0.6122972813692371,57.52186392364806,574.6582052440665,0.9948183032073229,0.5585106697057473,0.5017229290713265,Transport,1
bitbrains_fast_storage/H/short,contrastive_tiny,2311961.654131764,2311961.654131764,324.89296905999026,1.4619062857554523,5.139824079311894,0.6543598185575925,30.212489558440012,1520.5136152405096,4.333957578876996,0.9260504683864145,0.735236919824422,Web/CloudOps,2
